,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,arraial do cabo,0.0,BR,1540224000.0,50.0,-22.97,-42.02,78.8,16.11
1,lavrentiya,8.0,RU,1540226072.0,100.0,65.58,-170.99,37.25,24.52
2,codrington,0.0,AU,1540226072.0,95.0,-28.95,153.24,55.7,2.37
3,punta arenas,0.0,CL,1540224000.0,89.0,-53.16,-70.91,48.2,6.93
4,rikitea,80.0,PF,1540226073.0,100.0,-23.12,-134.97,70.46,4.72
5,siddapur,20.0,IN,1540226073.0,94.0,13.66,74.91,70.37,1.7
6,mataura,24.0,NZ,1540226074.0,67.0,-46.19,168.86,52.33,7.4
7,wollongong,0.0,AU,1540224000.0,82.0,-34.42,150.89,62.6,2.37
8,kapaa,40.0,US,1540223760.0,78.0,22.08,-159.32,77.0,14.99
9,igarka,92.0,RU,1540226075.0,93.0,67.47,86.57,28.88,9.98
10,touros,0.0,BR,1540226075.0,61.0,-5.2,-35.46,85.76,17.81
11,pleshanovo,88.0,RU,1540224000.0,93.0,57.46,28.17,48.2,11.18
12,ushuaia,40.0,AR,1540224000.0,68.0,-54.81,-68.31,48.2,28.86
13,cullen,1.0,US,1540224900.0,58.0,32.97,-93.45,59.0,3.36
14,husavik,12.0,CA,1540226076.0,80.0,50.56,-96.99,41.75,16.69
15,constitucion,90.0,MX,1540223160.0,100.0,23.99,-104.67,57.2,4.7
16,busselton,24.0,AU,1540226077.0,100.0,-33.64,115.35,53.5,4.72
17,luderitz,0.0,NA,1540224000.0,37.0,-26.65,15.16,86.0,6.93
18,sinnamary,8.0,GF,1540226077.0,86.0,5.38,-52.96,84.59,12.44
19,mar del plata,0.0,AR,1540226078.0,61.0,-46.43,-67.52,52.87,2.15
20,akropong,20.0,GH,1540224000.0,74.0,5.97,-0.09,86.0,14.99
21,dikson,0.0,RU,1540226078.0,100.0,73.51,80.55,19.57,18.03
22,hilo,90.0,US,1540223580.0,88.0,19.71,-155.08,68.0,8.05
23,klaksvik,92.0,FO,1540223400.0,93.0,62.23,-6.59,48.2,35.57
24,lompoc,90.0,US,1540223760.0,82.0,34.64,-120.46,62.6,4.83
25,marquette,5.0,US,1540223760.0,52.0,46.54,-87.4,48.2,12.75
26,port lincoln,80.0,AU,1540225872.0,91.0,-34.72,135.86,57.5,17.02
27,mahebourg,92.0,MU,1540226080.0,100.0,-20.41,57.7,69.88,9.98
28,sesvete,90.0,HR,1540224000.0,71.0,45.83,16.11,53.6,8.05
29,cidreira,8.0,BR,1540226081.0,75.0,-30.17,-50.22,79.78,3.27
30,hamilton,75.0,BM,1540223700.0,56.0,32.3,-64.78,73.4,13.87
31,anadyr,75.0,RU,1540224000.0,92.0,64.73,177.51,15.8,6.71
32,alushta,64.0,UA,1540225894.0,100.0,44.68,34.41,59.21,2.37
33,morro bay,90.0,US,1540224660.0,100.0,35.37,-120.85,57.2,3.94
34,jamestown,0.0,AU,1540226083.0,66.0,-33.21,138.6,51.38,9.86
35,san cristobal,75.0,EC,1540224000.0,34.0,-0.39,-78.55,68.0,4.7
36,tilichiki,0.0,RU,1540226083.0,81.0,60.47,166.1,7.91,2.93
37,pierre,1.0,US,1540223580.0,70.0,44.37,-100.35,46.4,3.36
38,souillac,0.0,FR,1540224000.0,49.0,45.6,-0.6,68.0,18.34
39,severo-kurilsk,56.0,RU,1540226084.0,96.0,50.68,156.12,41.66,14.0
40,canavieiras,90.0,BR,1540224000.0,88.0,-15.68,-38.95,77.0,6.93
41,tougue,32.0,GN,1540226085.0,53.0,11.45,-11.68,84.37,5.73
42,zhengjiatun,92.0,CN,1540226085.0,96.0,43.51,123.51,46.34,6.17
43,upernavik,0.0,GL,1540226085.0,100.0,72.79,-56.15,16.01,15.01
44,seymchan,0.0,RU,1540226086.0,100.0,62.93,152.39,-9.78,2.59
45,butaritari,68.0,KI,1540226086.0,100.0,3.07,172.79,84.14,9.19
46,puerto ayora,20.0,EC,1540224000.0,61.0,-0.74,-90.35,78.8,18.34
47,grand gaube,92.0,MU,1540226087.0,100.0,-20.01,57.66,71.81,9.08
48,geraldton,90.0,CA,1540224000.0,80.0,49.72,-86.95,39.2,4.5
49,graham,1.0,US,1540224900.0,43.0,36.07,-79.4,55.4,8.05
50,ancud,24.0,CL,1540226088.0,65.0,-41.87,-73.83,57.23,4.72
51,leningradskiy,32.0,RU,1540226148.0,100.0,69.38,178.42,21.68,9.64
52,thompson,90.0,CA,1540224000.0,79.0,55.74,-97.86,24.8,13.87
53,cape town,0.0,ZA,1540224000.0,36.0,-33.93,18.42,80.6,9.17
54,kudahuvadhoo,92.0,MV,1540226149.0,100.0,2.67,72.89,83.69,8.75
55,port elizabeth,1.0,US,1540224420.0,60.0,39.31,-74.98,51.8,4.7
56,raudeberg,75.0,NO,1540223400.0,87.0,61.99,5.14,44.6,25.28
57,san patricio,8.0,PY,1540226150.0,56.0,-26.98,-56.83,86.93,4.61
58,qaanaaq,0.0,GL,1540226151.0,100.0,77.48,-69.36,5.93,16.24
59,sangar,92.0,RU,1540226151.0,82.0,63.92,127.47,21.37,6.73
60,rayong,20.0,TH,1540224000.0,88.0,12.68,101.28,78.8,4.7
61,pilikwe,64.0,BW,1540226152.0,33.0,-22.8,27.19,64.03,15.01
62,luganville,88.0,VU,1540226152.0,100.0,-15.51,167.18,76.45,17.02
63,diego de almagro,8.0,CL,1540226153.0,80.0,-26.39,-70.05,66.55,3.94
64,bluff,80.0,AU,1540226153.0,95.0,-23.58,149.07,67.58,7.96
65,tarakan,12.0,ID,1540226153.0,100.0,3.3,117.63,80.63,2.59
66,rehoboth,88.0,NA,1540226154.0,100.0,-23.31,17.08,58.22,5.28
67,camacha,40.0,PT,1540224000.0,77.0,33.08,-16.33,71.6,9.17
68,prince rupert,90.0,CA,1540224000.0,50.0,54.32,-130.32,55.4,9.17
69,bacungan,75.0,PH,1540220400.0,94.0,9.87,118.73,78.8,4.7
70,saskylakh,20.0,RU,1540226155.0,61.0,71.97,114.09,1.25,5.17
71,walvis bay,12.0,NA,1540224000.0,53.0,-22.95,14.51,71.6,8.05
72,novo aripuana,8.0,BR,1540226156.0,42.0,-5.12,-60.38,97.19,3.38
73,ribeira grande,40.0,PT,1540224000.0,68.0,38.52,-28.7,71.6,20.8
74,moroto,20.0,UG,1540226157.0,50.0,2.53,34.66,72.4,10.65
75,kodiak,1.0,US,1540223580.0,67.0,39.95,-94.76,57.2,4.7
76,irricana,5.0,CA,1540224000.0,69.0,51.32,-113.6,33.8,5.82
77,sao felix do xingu,0.0,BR,1540226157.0,75.0,-6.64,-51.99,86.48,2.15
78,lebu,0.0,ET,1540226158.0,79.0,8.96,38.73,53.63,5.17
79,mananjary,0.0,MG,1540226158.0,32.0,-19.16,46.8,53.77,5.95
80,port hardy,40.0,CA,1540224000.0,93.0,50.7,-127.42,35.6,3.83
81,saint george,75.0,GR,1540223400.0,72.0,39.45,22.34,64.4,16.11
82,saint-pierre,40.0,FR,1540224000.0,76.0,48.95,4.24,60.8,25.28
83,alyangula,100.0,AU,1540226160.0,96.0,-13.85,136.42,83.15,11.77
84,vao,56.0,EE,1540226161.0,90.0,59.1,26.19,44.27,12.21
85,bethel,75.0,US,1540223580.0,75.0,60.79,-161.76,42.8,6.93
86,kerouane,75.0,GN,1540224000.0,53.0,12.23,-12.34,95.0,4.7
87,canby,40.0,US,1540225020.0,93.0,45.26,-122.69,46.4,2.82
88,daboh,32.0,ID,1540226163.0,100.0,5.32,95.87,77.12,3.49
89,luxor,64.0,EG,1540226163.0,33.0,25.7,32.65,77.98,2.71
90,stara zagora,12.0,BG,1540226163.0,87.0,42.42,25.63,44.09,3.38
91,bredasdorp,0.0,ZA,1540224000.0,53.0,-34.53,20.04,71.6,11.41
92,peniche,40.0,PT,1540224000.0,56.0,39.36,-9.38,78.8,10.29
93,chokurdakh,80.0,RU,1540226164.0,81.0,70.62,147.9,12.23,9.75
94,tasiilaq,20.0,GL,1540223400.0,45.0,65.61,-37.64,24.8,18.34
95,tiarei,75.0,PF,1540224000.0,73.0,-17.53,-149.33,77.0,5.82
96,eresos,20.0,GR,1540223400.0,60.0,39.17,25.93,68.0,16.02
97,nouadhibou,92.0,MR,1540224000.0,65.0,20.93,-17.03,77.0,20.8
98,crotone,0.0,IT,1540223400.0,77.0,39.09,17.12,64.4,2.24
99,el alto,75.0,BO,1540224000.0,62.0,-16.5,-68.19,53.6,8.05
100,hermanus,0.0,ZA,1540226167.0,45.0,-34.42,19.24,75.5,1.59
101,cabo san lucas,40.0,MX,1540223040.0,58.0,22.89,-109.91,84.2,10.09
102,tshikapa,64.0,CD,1540226227.0,85.0,-6.42,20.79,75.77,2.04
103,nefteyugansk,0.0,RU,1540224000.0,100.0,61.09,72.61,19.4,6.71
104,barrow,76.0,AR,1540226228.0,49.0,-38.31,-60.23,63.4,15.35
105,saint-augustin,0.0,FR,1540224000.0,39.0,44.83,-0.61,68.0,14.99
106,aguimes,20.0,ES,1540224000.0,61.0,27.91,-15.45,77.0,19.46
107,victoria,75.0,BN,1540224000.0,94.0,5.28,115.24,78.8,4.16
108,pitimbu,75.0,BR,1540220400.0,45.0,-7.47,-34.81,87.8,14.99
109,atuona,8.0,PF,1540226229.0,98.0,-9.8,-139.03,80.72,18.48
110,kloulklubed,90.0,PW,1540223400.0,94.0,7.04,134.26,77.0,9.17
111,hobart,0.0,AU,1540224000.0,58.0,-42.88,147.33,59.0,10.29
112,wanning,0.0,AT,1540223400.0,58.0,48.64,13.53,55.4,6.93
113,turukhansk,88.0,RU,1540226230.0,84.0,65.8,87.96,29.6,11.21
114,santa fe,92.0,AR,1540226039.0,95.0,-31.62,-60.7,64.03,15.46
115,galle,92.0,US,1540223760.0,63.0,29.74,-97.91,60.8,4.61
116,cherskiy,68.0,RU,1540226231.0,84.0,68.75,161.3,9.35,4.94
117,kaitangata,8.0,NZ,1540226231.0,75.0,-46.28,169.85,46.52,2.71
118,bafq,64.0,IR,1540226232.0,59.0,31.6,55.4,58.63,1.7
119,pryazha,44.0,RU,1540224000.0,93.0,61.69,33.62,41.0,6.71
120,ponta do sol,0.0,BR,1540226232.0,56.0,-20.63,-46.0,81.53,7.85
121,port alfred,0.0,ZA,1540226233.0,72.0,-33.59,26.89,69.07,22.28
122,dubbo,0.0,AU,1540224000.0,82.0,-32.25,148.6,57.2,6.93
123,albany,75.0,US,1540223640.0,58.0,42.65,-73.75,46.4,5.82
124,muncar,80.0,ID,1540226234.0,97.0,-8.43,114.34,76.72,5.5
125,suzhou,0.0,CN,1540226234.0,98.0,31.3,120.58,57.41,8.75
126,kirensk,68.0,RU,1540226234.0,86.0,57.78,108.12,20.47,4.16
127,dhidhdhoo,20.0,MV,1540226235.0,100.0,6.88,73.1,82.61,7.85
128,ambilobe,36.0,MG,1540226235.0,93.0,-13.19,49.05,72.22,2.04
129,khatanga,0.0,RU,1540226235.0,67.0,71.98,102.47,-9.01,3.15
130,hinton,0.0,CA,1540226236.0,39.0,53.4,-117.57,40.94,3.04
131,cockburn town,88.0,TC,1540226236.0,100.0,21.46,-71.14,81.89,12.66
132,berlevag,75.0,NO,1540223400.0,100.0,70.86,29.09,35.6,6.93
133,egvekinot,0.0,RU,1540226237.0,62.0,66.32,-179.17,-0.24,2.15
134,areka,68.0,ET,1540226237.0,55.0,7.07,37.71,66.68,3.94
135,pleasant point,8.0,NZ,1540226237.0,100.0,-44.26,171.13,46.25,2.82
136,bhadrachalam,56.0,IN,1540226238.0,85.0,17.67,80.89,76.27,3.38
137,inhambane,75.0,MZ,1540220400.0,68.0,-23.87,35.38,69.8,9.17
138,cayenne,75.0,GF,1540224000.0,52.0,4.94,-52.33,91.4,10.29
139,grindavik,75.0,IS,1540224000.0,86.0,63.84,-22.43,41.0,19.46
140,clyde river,75.0,CA,1540224000.0,78.0,70.47,-68.59,14.0,14.99
141,buraydah,75.0,SA,1540224000.0,58.0,26.33,43.97,82.4,2.24
142,moron,75.0,VE,1540224000.0,62.0,10.49,-68.2,84.2,2.37
143,carnarvon,0.0,ZA,1540226240.0,29.0,-30.97,22.13,67.58,8.97
144,esperance,40.0,TT,1540224000.0,83.0,10.24,-61.45,82.4,9.17
145,avarua,75.0,CK,1540224000.0,73.0,-21.21,-159.78,69.8,2.24
146,moosomin,0.0,CA,1540226241.0,59.0,50.14,-101.67,41.21,12.44
147,lubango,68.0,AO,1540226241.0,88.0,-14.92,13.49,67.85,2.15
148,yellowknife,90.0,CA,1540224000.0,92.0,62.45,-114.38,28.4,17.22
149,salalah,20.0,OM,1540223400.0,74.0,17.01,54.1,80.6,3.15
150,tuktoyaktuk,75.0,CA,1540224000.0,92.0,69.44,-133.03,24.8,14.99
151,saint-philippe,90.0,CA,1540224900.0,51.0,45.36,-73.48,41.0,3.36
152,dong hoi,92.0,VN,1540226303.0,99.0,17.48,106.6,80.81,13.11
153,lamar,1.0,US,1540223580.0,50.0,38.09,-102.62,53.6,5.5
154,kharhial,32.0,IN,1540226303.0,96.0,20.28,82.77,68.39,2.04
155,pevek,76.0,RU,1540226303.0,100.0,69.7,170.27,21.86,13.67
156,kavaratti,0.0,IN,1540226303.0,100.0,10.57,72.64,84.37,5.61
157,tarko-sale,68.0,RU,1540226304.0,93.0,64.92,77.78,18.71,6.96
158,nanortalik,92.0,GL,1540226304.0,95.0,60.14,-45.24,36.26,4.72
159,rumonge,12.0,BI,1540226305.0,83.0,-3.97,29.44,78.74,7.63
160,ulladulla,0.0,AU,1540220400.0,100.0,-35.36,150.48,55.4,10.98
161,nome,1.0,US,1540224900.0,59.0,30.04,-94.42,64.4,6.93
162,riverton,1.0,US,1540223700.0,52.0,43.02,-108.38,48.2,4.7
163,kavieng,44.0,PG,1540226306.0,100.0,-2.57,150.8,83.02,2.04
164,bubaque,20.0,GW,1540224000.0,52.0,11.28,-15.83,91.4,2.24
165,colesberg,20.0,ZA,1540226307.0,32.0,-30.72,25.1,62.45,6.62
166,new norfolk,0.0,AU,1540224000.0,58.0,-42.78,147.06,59.0,10.29
167,matagami,88.0,NG,1540226307.0,64.0,9.67,8.4,78.65,3.15
168,kruisfontein,0.0,ZA,1540226308.0,57.0,-34.0,24.73,69.56,15.9
169,vaini,20.0,IN,1540226308.0,93.0,15.34,74.49,67.9,1.92
170,leshukonskoye,80.0,RU,1540226308.0,86.0,64.9,45.76,42.74,14.67
171,bindura,0.0,ZW,1540226309.0,40.0,-17.3,31.33,62.68,10.87
172,norman wells,90.0,CA,1540224000.0,100.0,65.28,-126.83,26.6,3.6
173,sochi,75.0,RU,1540224000.0,93.0,43.6,39.73,60.8,6.71
174,vanimo,80.0,PG,1540226309.0,100.0,-2.67,141.3,79.46,7.4
175,itaituba,40.0,BR,1540224000.0,56.0,-4.26,-55.99,93.2,11.41
176,bilma,0.0,NE,1540226310.0,17.0,18.69,12.92,84.32,6.73
177,maningrida,0.0,AU,1540226310.0,87.0,-12.05,134.23,80.18,3.71
178,ust-maya,0.0,RU,1540226311.0,77.0,60.42,134.54,8.95,2.59
179,tombouctou,0.0,ML,1540226311.0,16.0,16.77,-3.01,95.93,6.17
180,anori,24.0,BR,1540226311.0,78.0,-3.74,-61.66,86.48,3.71
181,kisangani,32.0,CD,1540226312.0,87.0,0.52,25.21,78.97,0.47
182,tiksi,12.0,RU,1540226312.0,77.0,71.64,128.87,7.1,12.88
183,guadalupe y calvo,92.0,MX,1540226312.0,93.0,26.09,-106.96,58.9,2.26
184,mastic beach,90.0,US,1540224900.0,45.0,40.77,-72.85,50.0,10.29
185,oktyabrskoye,88.0,RU,1540226313.0,84.0,56.73,85.44,32.08,6.85
186,qeshm,20.0,IR,1540224000.0,62.0,26.96,56.27,87.8,9.17
187,gilbues,20.0,BR,1540226314.0,65.0,-9.83,-45.34,85.58,8.41
188,aykhal,92.0,RU,1540226314.0,89.0,65.95,111.51,20.51,2.93
189,nishihara,75.0,JP,1540224000.0,67.0,35.74,139.53,62.6,12.75
190,rundu,92.0,NA,1540226314.0,26.0,-17.91,19.77,83.65,12.1
191,suez,0.0,EG,1540226315.0,47.0,29.97,32.54,75.32,4.83
192,kahului,20.0,US,1540224000.0,94.0,20.89,-156.47,75.2,12.75
193,ngunguru,24.0,NZ,1540226316.0,100.0,-35.62,174.5,59.3,4.94
194,katsuura,36.0,JP,1540226316.0,93.0,33.93,134.5,59.53,6.62
195,nuevo progreso,90.0,US,1540225320.0,88.0,26.05,-97.95,68.0,13.87
196,provideniya,0.0,RU,1540226316.0,100.0,64.42,-173.23,36.26,18.81
197,margate,0.0,AU,1540224000.0,58.0,-43.03,147.26,59.0,10.29
198,sacalum,75.0,MX,1540223400.0,74.0,20.5,-89.59,84.2,5.82
199,forbes,20.0,AU,1540226317.0,77.0,-33.38,148.01,53.27,2.82
200,flinders,0.0,AU,1540220400.0,100.0,-34.58,150.85,55.4,4.16
201,kaura namoda,0.0,NG,1540226378.0,28.0,12.59,6.58,81.35,6.96
202,launceston,40.0,AU,1540224000.0,81.0,-41.43,147.14,53.6,11.41
203,nelson bay,0.0,AU,1540224000.0,100.0,-32.72,152.14,57.2,3.36
204,ostrovnoy,68.0,RU,1540226382.0,98.0,68.05,39.51,32.98,12.77
205,uruzgan,0.0,AF,1540226382.0,69.0,32.93,66.63,22.76,1.92
206,totness,1.0,US,1540224900.0,36.0,33.74,-80.8,62.6,4.7
207,chitungwiza,0.0,ZW,1540226383.0,38.0,-18.01,31.07,58.0,14.79
208,mishan,64.0,CN,1540226383.0,87.0,45.55,131.88,48.05,8.63
209,evensk,80.0,RU,1540226383.0,100.0,61.92,159.24,31.18,3.71
210,caraballeda,75.0,VE,1540224000.0,70.0,10.61,-66.85,86.0,6.93
211,pinheiro machado,32.0,BR,1540226384.0,61.0,-31.58,-53.38,76.4,4.94
212,paita,0.0,PE,1540224000.0,60.0,-5.09,-81.11,75.2,12.75
213,almaznyy,92.0,RU,1540226384.0,90.0,48.03,40.04,52.73,6.62
214,nikolskoye,90.0,RU,1540224000.0,81.0,59.7,30.79,46.4,4.47
215,noumea,0.0,NC,1540224000.0,77.0,-22.28,166.46,69.8,3.36
216,pappinisseri,36.0,IN,1540226385.0,97.0,11.94,75.34,73.61,0.81
217,hithadhoo,100.0,MV,1540226385.0,100.0,-0.6,73.08,83.06,7.4
218,taber,20.0,CA,1540224000.0,74.0,49.79,-112.14,37.4,2.24
219,tambovka,56.0,UA,1540226389.0,69.0,46.93,35.45,54.98,8.19
220,sisophon,44.0,KH,1540226389.0,96.0,13.59,102.97,74.65,2.71
221,wahiawa,40.0,US,1540223820.0,94.0,21.5,-158.02,78.8,4.7
222,homer,90.0,US,1540223580.0,81.0,59.64,-151.54,46.4,6.93
223,culaman,80.0,PH,1540226390.0,98.0,5.96,125.66,72.8,2.37
224,guerrero negro,0.0,MX,1540226390.0,61.0,27.97,-114.04,76.13,4.72
225,yumaguzino,0.0,RU,1540226390.0,71.0,52.9,56.39,21.95,1.7
226,east london,0.0,ZA,1540224060.0,72.0,-33.02,27.91,64.4,20.8
227,georgetown,90.0,GY,1540220400.0,100.0,6.8,-58.16,75.2,4.7
228,te anau,68.0,NZ,1540226391.0,77.0,-45.41,167.72,48.86,5.17
229,joshimath,32.0,IN,1540226391.0,76.0,30.57,79.57,14.48,0.47
230,am timan,24.0,TD,1540226391.0,44.0,11.04,20.28,85.63,3.71
231,san jose iturbide,90.0,MX,1540223400.0,72.0,21.0,-100.38,62.6,10.29
232,beaumont,1.0,US,1540224900.0,59.0,30.09,-94.1,64.4,6.93
233,owando,56.0,CG,1540226392.0,95.0,-0.49,15.91,74.2,2.71
234,bambous virieux,92.0,MU,1540226392.0,100.0,-20.34,57.76,69.88,9.98
235,dutse,0.0,NG,1540226393.0,16.0,11.76,9.34,86.12,10.09
236,pyapon,88.0,MM,1540226393.0,94.0,16.29,95.68,79.73,9.19
237,kingisepp,88.0,RU,1540226393.0,89.0,59.38,28.61,44.05,6.4
238,waipawa,0.0,NZ,1540226393.0,87.0,-39.94,176.59,41.35,2.48
239,lata,0.0,IN,1540226394.0,68.0,30.78,78.62,40.22,2.71
240,rio gallegos,0.0,AR,1540224000.0,34.0,-51.62,-69.22,51.8,12.75
241,korem,8.0,ET,1540226394.0,93.0,12.51,39.52,53.05,1.14
242,torbay,90.0,CA,1540224000.0,100.0,47.66,-52.73,46.4,8.05
243,college,75.0,US,1540223580.0,92.0,64.86,-147.8,28.4,3.36
244,caranavi,20.0,BO,1540226395.0,59.0,-15.83,-67.57,81.58,2.37
245,nago,0.0,IT,1540223400.0,42.0,45.88,10.89,64.4,4.7
246,mumford,32.0,GH,1540226396.0,86.0,5.26,-0.76,80.32,10.76
247,itoman,75.0,JP,1540224000.0,65.0,26.12,127.67,77.0,3.36
248,canala,0.0,NC,1540224000.0,77.0,-21.52,165.96,69.8,3.36
249,sao filipe,68.0,CV,1540226397.0,90.0,14.9,-24.5,81.22,13.89
250,puttur,0.0,IN,1540225800.0,83.0,12.76,75.2,80.6,2.59
251,aparecida do taboado,0.0,BR,1540226457.0,63.0,-20.08,-51.1,87.2,8.86
252,aripuana,12.0,BR,1540226457.0,50.0,-9.17,-60.63,94.76,2.37
253,havre-saint-pierre,90.0,CA,1540224000.0,64.0,50.23,-63.6,33.8,9.17
254,hammerfest,75.0,NO,1540225200.0,75.0,70.66,23.68,42.8,10.29
255,valea lui mihai,0.0,RO,1540224900.0,71.0,47.52,22.13,55.4,2.24
256,chuy,80.0,UY,1540226459.0,79.0,-33.69,-53.46,72.44,13.78
257,arman,20.0,RU,1540224000.0,100.0,59.7,150.17,14.0,2.37
258,kargat,92.0,RU,1540226459.0,89.0,55.19,80.28,31.63,11.77
259,coleraine,20.0,GB,1540225200.0,76.0,55.13,-6.67,53.6,18.34
260,znamenskoye,44.0,RU,1540226460.0,74.0,57.13,73.82,26.32,10.2
261,sept-iles,90.0,CA,1540224900.0,59.0,50.2,-66.38,35.6,4.7
262,kihei,20.0,US,1540224000.0,94.0,20.76,-156.45,75.2,12.75
263,pingliang,48.0,CN,1540226461.0,75.0,35.54,106.68,31.94,2.71
264,genhe,36.0,CN,1540226461.0,93.0,50.78,121.52,29.15,2.82
265,port moresby,75.0,PG,1540224000.0,94.0,-9.47,147.16,75.2,1.12
266,dingle,44.0,PH,1540226462.0,94.0,11.0,122.67,76.13,5.17
267,cantapoy,32.0,PH,1540226463.0,100.0,9.49,125.44,78.7,3.49
268,tangzhai,92.0,CN,1540226463.0,98.0,26.73,109.0,53.81,2.93
269,murayama,32.0,JP,1540226463.0,81.0,38.52,140.33,31.67,1.92
270,kisesa,75.0,TZ,1540224000.0,50.0,-2.55,33.05,78.8,9.98
271,bell ville,92.0,AR,1540226464.0,94.0,-32.63,-62.69,64.97,10.54
272,half moon bay,90.0,US,1540223760.0,76.0,37.46,-122.43,55.4,4.7
273,ormara,0.0,PK,1540226465.0,79.0,25.21,64.64,80.77,12.66
274,sheregesh,88.0,RU,1540226465.0,91.0,52.93,87.98,30.28,5.06
275,talnakh,56.0,RU,1540226466.0,78.0,69.49,88.39,25.73,8.97
